day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;84700;SQUID_INK;1969;25;;;;;1973;25;;;;;1971.0;-772.8359375
0;84800;SQUID_INK;1969;26;;;;;1973;26;;;;;1971.0;-770.4375
0;84800;KELP;2027;26;;;;;2030;26;;;;;2028.5;-561.5
0;84800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;660.0
0;84900;RAINFOREST_RESIN;9995;22;;;;;10002;5;10005;22;;;9998.5;660.0
0;84900;SQUID_INK;1970;22;;;;;1973;22;;;;;1971.5;-766.9375
0;84900;KELP;2027;22;;;;;2030;22;;;;;2028.5;-561.9375
0;85000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;660.0
0;85000;SQUID_INK;1970;24;;;;;1972;3;1973;24;;;1971.0;-758.73828125
0;85000;KELP;2027;24;;;;;2029;3;2030;24;;;2028.0;-547.953125
0;85100;KELP;2027;31;;;;;2030;31;;;;;2028.5;-548.421875
0;85100;RAINFOREST_RESIN;9996;1;9995;30;;;10002;4;10004;1;10005;30;9999.0;660.0
0;85100;SQUID_INK;1969;31;;;;;1972;31;;;;;1970.5;-796.09375
0;85200;SQUID_INK;1970;4;1969;21;;;1972;21;;;;;1971.0;-796.31640625
0;85200;KELP;2028;4;2027;21;;;2030;21;;;;;2029.0;-553.8515625
0;85200;RAINFOREST_RESIN;10000;4;9995;21;;;10005;21;;;;;10002.5;704.0
0;85300;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;704.0
0;85300;SQUID_INK;1969;30;;;;;1973;30;;;;;1971.0;-776.58203125
0;85300;KELP;2027;30;;;;;2030;30;;;;;2028.5;-558.953125
0;85400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;704.0
0;85400;SQUID_INK;1970;22;;;;;1973;22;;;;;1971.5;-766.546875
0;85400;KELP;2027;22;;;;;2030;22;;;;;2028.5;-556.3203125
0;85500;KELP;2027;1;2026;20;;;2028;5;2030;21;;;2027.5;-566.59375
0;85500;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;704.0
0;85500;SQUID_INK;1970;21;;;;;1972;5;1973;21;;;1971.0;-765.44921875
0;85600;SQUID_INK;1969;29;;;;;1973;29;;;;;1971.0;-770.640625
0;85600;KELP;2027;29;;;;;2030;29;;;;;2028.5;-564.2890625
0;85600;RAINFOREST_RESIN;9995;29;;;;;10002;9;10005;29;;;9998.5;704.0
0;85700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;704.0
0;85700;SQUID_INK;1969;28;;;;;1973;28;;;;;1971.0;-771.40625
0;85700;KELP;2027;28;;;;;2030;28;;;;;2028.5;-564.578125
0;85800;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;704.0
0;85800;SQUID_INK;1969;23;;;;;1972;25;;;;;1970.5;-793.453125
0;85800;KELP;2026;25;;;;;2027;2;2030;25;;;2026.5;-572.7265625
0;85900;KELP;2027;1;2026;22;;;2030;23;;;;;2028.5;-621.337890625
0;85900;RAINFOREST_RESIN;9996;1;9995;22;;;9998;8;10004;1;10005;22;9997.0;704.0
0;85900;SQUID_INK;1969;23;;;;;1972;23;;;;;1970.5;-785.79296875
0;86000;SQUID_INK;1970;4;1969;1;1968;22;1972;22;;;;;1971.0;-805.59765625
0;86000;KELP;2028;4;2026;23;;;2029;22;;;;;2028.5;-625.923828125
0;86000;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;704.0
0;86100;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;704.0
0;86100;SQUID_INK;1967;28;;;;;1970;28;;;;;1968.5;-840.41015625
0;86100;KELP;2026;28;;;;;2029;28;;;;;2027.5;-626.00390625
0;86200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;704.0
0;86200;SQUID_INK;1966;27;;;;;1969;1;1970;27;;;1967.5;-866.3359375
0;86200;KELP;2026;27;;;;;2029;28;;;;;2027.5;-626.7158203125
0;86300;KELP;2026;37;;;;;2029;32;;;;;2027.5;-626.72265625
0;86300;RAINFOREST_RESIN;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;704.0
0;86300;SQUID_INK;1966;37;;;;;1969;32;;;;;1967.5;-878.609375
0;86400;SQUID_INK;1967;25;;;;;1971;25;;;;;1969.0;-834.6484375
0;86400;KELP;2026;25;;;;;2029;25;;;;;2027.5;-626.5830078125
0;86400;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;704.0
0;86500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;704.0
0;86500;SQUID_INK;1965;27;;;;;1968;21;;;;;1966.5;-903.0234375
0;86500;KELP;2026;27;;;;;2029;21;;;;;2027.5;-626.099609375
0;86600;RAINFOREST_RESIN;9995;30;;;;;9998;8;10005;30;;;9996.5;704.0
0;86600;SQUID_INK;1966;29;;;;;1969;30;;;;;1967.5;-874.515625
0;86600;KELP;2026;29;;;;;2029;30;;;;;2027.5;-626.09375
0;86700;KELP;2028;3;2026;28;;;2030;28;;;;;2029.0;-622.609375
0;86700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;704.0
0;86700;SQUID_INK;1968;3;1966;28;;;1969;28;;;;;1968.5;-876.44921875
0;86800;SQUID_INK;1966;30;;;;;1970;30;;;;;1968.0;-862.94921875
0;86800;KELP;2026;30;;;;;2030;30;;;;;2028.0;-621.6669921875
0;86800;RAINFOREST_RESIN;9995;30;;;;;10002;5;10005;30;;;9998.5;704.0
0;86900;RAINFOREST_RESIN;9995;28;;;;;10000;2;10005;28;;;9997.5;704.0
0;86900;SQUID_INK;1967;28;;;;;1968;1;1970;28;;;1967.5;-847.13671875
0;86900;KELP;2026;28;;;;;2028;1;2030;28;;;2027.0;-622.3125
0;87000;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;704.0
0;87000;SQUID_INK;1966;27;;;;;1969;27;;;;;1967.5;-874.91796875
0;87000;KELP;2027;1;2026;26;;;2030;27;;;;;2028.5;-621.9560546875
0;87100;KELP;2027;27;;;;;2030;27;;;;;2028.5;-619.400390625
0;87100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;704.0
0;87100;SQUID_INK;1964;27;;;;;1967;27;;;;;1965.5;-926.80078125
0;87200;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;-930.671875
0;87200;KELP;2027;23;;;;;2030;23;;;;;2028.5;-618.546875
0;87200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;704.0
0;87300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;704.0
0;87300;SQUID_INK;1963;29;;;;;1966;2;1967;27;;;1964.5;-946.45703125
0;87300;KELP;2027;29;;;;;2030;2;2031;27;;;2028.5;-617.328125
0;87400;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;724.0
0;87400;SQUID_INK;1962;29;;;;;1965;30;;;;;1963.5;-982.9375
0;87400;KELP;2027;29;;;;;2030;1;2031;29;;;2028.5;-617.041015625
0;87500;KELP;2027;22;;;;;2030;22;;;;;2028.5;-617.828125
0;87500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;724.0
0;87500;SQUID_INK;1961;22;;;;;1965;22;;;;;1963.0;-995.17578125
0;87600;SQUID_INK;1963;1;1961;35;;;1964;31;;;;;1963.5;-1003.61328125
0;87600;KELP;2029;1;2027;35;;;2030;31;;;;;2029.5;-617.591796875
0;87600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;724.0
0;87700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;724.0
0;87700;SQUID_INK;1961;25;;;;;1964;25;;;;;1962.5;-1003.73828125
0;87700;KELP;2027;25;;;;;2030;2;2031;23;;;2028.5;-654.921875
0;87800;RAINFOREST_RESIN;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;724.0
0;87800;SQUID_INK;1960;39;;;;;1963;31;;;;;1961.5;-1039.43359375
0;87800;KELP;2028;8;2027;31;;;2030;2;2031;29;;;2029.0;-654.046875
0;87900;KELP;2029;1;2027;23;;;2030;2;2031;21;;;2029.5;-652.0625
0;87900;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;724.0
0;87900;SQUID_INK;1963;1;1961;23;;;1964;23;;;;;1963.5;-1012.2734375
0;88000;SQUID_INK;1961;28;;;;;1965;28;;;;;1963.0;-997.02734375
0;88000;KELP;2027;28;;;;;2030;28;;;;;2028.5;-659.328125
0;88000;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;724.0
0;88100;SQUID_INK;1961;29;;;;;1964;29;;;;;1962.5;-1010.3125
0;88100;KELP;2028;29;;;;;2031;29;;;;;2029.5;-633.8984375
0;88100;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;724.0
0;88200;RAINFOREST_RESIN;9996;2;9995;20;;;9998;3;10004;2;10005;20;9997.0;724.0
0;88200;SQUID_INK;1960;22;;;;;1963;22;;;;;1961.5;-1043.40625
0;88200;KELP;2027;22;;;;;2030;22;;;;;2028.5;-655.375
0;88300;KELP;2029;10;2028;7;2027;30;2031;30;;;;;2030.0;-644.171875
0;88300;RAINFOREST_RESIN;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;724.0
0;88300;SQUID_INK;1962;10;1960;37;;;1963;30;;;;;1962.5;-1030.66015625
0;88400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;724.0
0;88400;SQUID_INK;1960;24;;;;;1962;2;1964;24;;;1961.0;-1021.73828125
0;88400;KELP;2027;24;;;;;2029;2;2031;24;;;2028.0;-647.9375
0;88500;SQUID_INK;1960;22;;;;;1964;22;;;;;1962.0;-1023.33984375
0;88500;KELP;2027;22;;;;;2031;22;;;;;2029.0;-644.6328125
0;88500;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;724.0
0;88600;SQUID_INK;1961;30;;;;;1962;4;1963;2;1965;30;1961.5;-1008.484375
0;88600;RAINFOREST_RESIN;9998;4;9995;30;;;10005;30;;;;;10001.5;728.0
0;88600;KELP;2027;30;;;;;2028;4;2029;2;2031;30;2027.5;-651.0234375
0;88700;SQUID_INK;1962;5;1961;27;;;1965;27;;;;;1963.5;-1003.06640625
0;88700;KELP;2028;5;2027;27;;;2031;27;;;;;2029.5;-643.7109375
0;88700;RAINFOREST_RESIN;9996;2;9995;25;;;9998;1;10004;2;10005;25;9997.0;728.0
0;88800;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;728.0
0;88800;KELP;2028;2;2027;29;;;2031;29;;;;;2029.5;-647.671875
0;88800;SQUID_INK;1961;31;;;;;1964;29;;;;;1962.5;-1010.1640625
0;88900;SQUID_INK;1964;27;;;;;1967;27;;;;;1965.5;-953.3203125
0;88900;KELP;2028;1;2027;26;;;2031;27;;;;;2029.5;-638.1875
0;88900;RAINFOREST_RESIN;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;728.0
0;89000;SQUID_INK;1964;24;;;;;1967;24;;;;;1965.5;-957.0
0;89000;RAINFOREST_RESIN;9998;5;9996;2;9995;22;10004;2;10005;22;;;10001.0;728.0
0;89000;KELP;2028;24;;;;;2031;24;;;;;2029.5;-630.125
0;89100;SQUID_INK;1963;24;;;;;1966;21;;;;;1964.5;-971.47265625
0;89100;KELP;2028;24;;;;;2031;21;;;;;2029.5;-623.953125
0;89100;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;728.0
0;89200;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;728.0
0;89200;KELP;2028;26;;;;;2030;1;2031;26;;;2029.0;-625.3359375
0;89200;SQUID_INK;1964;26;;;;;1966;1;1967;26;;;1965.0;-950.85546875
0;89300;SQUID_INK;1966;3;1965;26;;;1969;26;;;;;1967.5;-926.1484375
0;89300;KELP;2028;29;;;;;2031;26;;;;;2029.5;-627.8671875
0;89300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;728.0
0;89400;SQUID_INK;1965;38;;;;;1968;31;;;;;1966.5;-940.77734375
0;89400;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;728.0
0;89400;KELP;2028;38;;;;;2031;31;;;;;2029.5;-629.3203125
0;89500;SQUID_INK;1965;32;;;;;1968;32;;;;;1966.5;-934.42578125
0;89500;KELP;2028;32;;;;;2031;32;;;;;2029.5;-635.09375
0;89500;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;728.0
0;89600;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;728.0
0;89600;KELP;2028;1;2027;23;;;2031;25;;;;;2029.5;-639.1875
0;89600;SQUID_INK;1964;24;;;;;1967;25;;;;;1965.5;-959.22265625
0;89700;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;-950.36328125
0;89700;KELP;2028;2;2027;21;;;2031;23;;;;;2029.5;-629.7734375
0;89700;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;728.0
0;89800;SQUID_INK;1965;1;1963;35;;;1966;27;;;;;1965.5;-988.77734375
0;89800;RAINFOREST_RESIN;9998;8;9995;27;;;10005;27;;;;;10001.5;728.0
0;89800;KELP;2030;1;2028;35;;;2031;27;;;;;2030.5;-622.6953125
0;89900;SQUID_INK;1965;30;;;;;1968;30;;;;;1966.5;-928.21875
0;89900;KELP;2028;30;;;;;2031;30;;;;;2029.5;-623.3046875
0;89900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;728.0
0;90000;RAINFOREST_RESIN;9995;22;;;;;10002;3;10005;22;;;9998.5;728.0
0;90000;KELP;2028;24;;;;;2031;22;;;;;2029.5;-624.484375
0;90000;SQUID_INK;1965;24;;;;;1968;22;;;;;1966.5;-926.98046875
0;90100;SQUID_INK;1966;22;;;;;1968;8;1969;22;;;1967.0;-897.4375
0;90100;KELP;2028;1;2027;21;;;2029;8;2031;22;;;2028.5;-627.125
0;90100;RAINFOREST_RESIN;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;728.0
0;90200;SQUID_INK;1966;26;;;;;1968;6;1969;26;;;1967.0;-889.3828125
0;90200;RAINFOREST_RESIN;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;728.0
0;90200;KELP;2028;26;;;;;2030;6;2031;26;;;2029.0;-616.21875
0;90300;SQUID_INK;1966;31;;;;;1969;28;;;;;1967.5;-894.9765625
0;90300;KELP;2028;31;;;;;2031;28;;;;;2029.5;-619.875
0;90300;RAINFOREST_RESIN;10002;1;9995;28;;;10005;28;;;;;10003.5;728.0
0;90400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;736.0
0;90400;KELP;2028;26;;;;;2030;7;2031;26;;;2029.0;-615.3984375
0;90400;SQUID_INK;1966;26;;;;;1968;7;1969;26;;;1967.0;-890.7109375
0;90500;SQUID_INK;1966;8;1965;28;;;1969;28;;;;;1967.5;-904.27734375
0;90500;KELP;2028;36;;;;;2031;28;;;;;2029.5;-618.40625
0;90500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;736.0
0;90600;SQUID_INK;1964;23;;;;;1967;2;1968;21;;;1965.5;-933.01953125
0;90600;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;736.0
0;90600;KELP;2028;23;;;;;2031;23;;;;;2029.5;-617.015625
0;90700;SQUID_INK;1964;20;;;;;1967;20;;;;;1965.5;-946.69140625
0;90700;KELP;2028;20;;;;;2031;20;;;;;2029.5;-608.9609375
0;90700;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;736.0
0;90800;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10002;7;10004;1;9997.0;740.0
0;90800;KELP;2028;1;2027;25;;;2031;26;;;;;2029.5;-626.75
0;90800;SQUID_INK;1964;26;;;;;1967;26;;;;;1965.5;-936.2890625
0;90900;KELP;2027;22;;;;;2031;22;;;;;2029.0;-634.21875
0;90900;SQUID_INK;1966;22;;;;;1969;22;;;;;1967.5;-896.875
0;90900;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;740.0
0;91000;KELP;2027;32;;;;;2031;32;;;;;2029.0;-628.4765625
0;91000;SQUID_INK;1964;32;;;;;1967;32;;;;;1965.5;-939.34375
0;91000;RAINFOREST_RESIN;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;740.0
0;91100;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;-922.9140625
0;91100;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;740.0
0;91100;KELP;2028;26;;;;;2031;26;;;;;2029.5;-623.453125
0;91200;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;740.0
0;91200;KELP;2028;21;;;;;2030;4;2031;21;;;2029.0;-623.5546875
0;91200;SQUID_INK;1965;21;;;;;1967;4;1968;21;;;1966.0;-917.640625
0;91300;KELP;2027;22;;;;;2029;7;2031;22;;;2028.0;-627.40625
0;91300;SQUID_INK;1965;22;;;;;1966;7;1968;22;;;1965.5;-924.0234375
0;91300;RAINFOREST_RESIN;10002;3;9995;22;;;10005;22;;;;;10003.5;740.0
0;91400;KELP;2027;26;;;;;2031;26;;;;;2029.0;-628.4296875
0;91400;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;-917.46875
0;91400;RAINFOREST_RESIN;9996;2;9995;24;;;10002;10;10004;2;10005;24;9999.0;740.0
0;91500;SQUID_INK;1965;29;;;;;1968;27;;;;;1966.5;-916.796875
0;91500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;740.0
0;91500;KELP;2028;29;;;;;2031;27;;;;;2029.5;-619.8125
0;91600;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;740.0
0;91600;KELP;2029;3;2028;25;;;2031;22;;;;;2030.0;-618.578125
0;91600;SQUID_INK;1966;3;1965;25;;;1968;22;;;;;1967.0;-919.47265625
0;91700;KELP;2028;26;;;;;2031;26;;;;;2029.5;-619.390625
0;91700;SQUID_INK;1965;26;;;;;1968;26;;;;;1966.5;-911.80859375
0;91700;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;740.0
0;91800;KELP;2029;5;2028;21;;;2031;21;;;;;2030.0;-621.859375
0;91800;SQUID_INK;1963;5;1962;21;;;1965;21;;;;;1964.0;-998.30078125
0;91800;RAINFOREST_RESIN;10000;6;9996;1;9995;20;10004;1;10005;20;;;10002.0;740.0
0;91900;SQUID_INK;1962;3;1960;30;;;1964;30;;;;;1963.0;-1053.0703125
0;91900;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;740.0
0;91900;KELP;2029;5;2028;30;;;2030;2;2031;30;;;2029.5;-621.7265625
0;92000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;3;10004;1;10005;23;9999.0;740.0
0;92000;KELP;2028;7;2027;23;;;2031;24;;;;;2029.5;-624.546875
0;92000;SQUID_INK;1962;30;;;;;1965;24;;;;;1963.5;-997.828125
0;92100;KELP;2027;31;;;;;2031;31;;;;;2029.0;-633.109375
0;92100;SQUID_INK;1962;31;;;;;1965;2;1966;29;;;1963.5;-995.86328125
0;92100;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;740.0
0;92200;KELP;2027;29;;;;;2030;29;;;;;2028.5;-640.4453125
0;92200;SQUID_INK;1962;29;;;;;1965;29;;;;;1963.5;-1008.02734375
0;92200;RAINFOREST_RESIN;10002;3;9998;5;9995;29;10005;29;;;;;10003.5;740.0
0;92300;SQUID_INK;1962;24;;;;;1965;25;;;;;1963.5;-1012.87890625
0;92300;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;740.0
0;92300;KELP;2027;24;;;;;2030;25;;;;;2028.5;-646.2421875
0;92400;RAINFOREST_RESIN;9995;21;;;;;10002;6;10005;21;;;9998.5;740.0
0;92400;KELP;2027;21;;;;;2030;21;;;;;2028.5;-647.8828125
0;92400;SQUID_INK;1961;21;;;;;1965;21;;;;;1963.0;-1025.66796875
0;92500;KELP;2027;29;;;;;2030;29;;;;;2028.5;-655.1953125
0;92500;SQUID_INK;1961;29;;;;;1965;29;;;;;1963.0;-1018.609375
0;92500;RAINFOREST_RESIN;9996;2;9995;27;;;10002;5;10004;2;10005;27;9999.0;740.0
0;92600;KELP;2026;27;;;;;2027;1;2030;27;;;2026.5;-659.4453125
0;92600;SQUID_INK;1962;26;;;;;1965;27;;;;;1963.5;-1007.421875
0;92600;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;740.0
0;92700;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;740.0
0;92700;SQUID_INK;1962;27;;;;;1964;7;1966;27;;;1963.0;-991.40234375
0;92700;KELP;2027;27;;;;;2029;7;2030;27;;;2028.0;-718.44921875
0;92800;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;740.0
0;92800;KELP;2027;30;;;;;2030;30;;;;;2028.5;-718.361328125
0;92800;SQUID_INK;1963;30;;;;;1966;30;;;;;1964.5;-971.31640625
0;92900;KELP;2027;4;2026;28;;;2030;30;;;;;2028.5;-719.830078125
0;92900;RAINFOREST_RESIN;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;740.0
0;92900;SQUID_INK;1964;32;;;;;1967;30;;;;;1965.5;-954.5234375
0;93000;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;-956.8046875
0;93000;KELP;2027;23;;;;;2030;23;;;;;2028.5;-718.9306640625
0;93000;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;740.0
0;93100;RAINFOREST_RESIN;9998;8;9996;2;9995;25;10000;1;10004;2;10005;25;9999.0;740.0
0;93100;SQUID_INK;1963;27;;;;;1965;2;1967;27;;;1964.0;-962.60546875
0;93100;KELP;2027;27;;;;;2028;2;2030;27;;;2027.5;-718.81640625
0;93200;RAINFOREST_RESIN;9998;5;9995;23;;;10005;23;;;;;10001.5;740.0
0;93200;SQUID_INK;1965;23;;;;;1968;23;;;;;1966.5;-925.234375
0;93200;KELP;2027;23;;;;;2030;23;;;;;2028.5;-716.421875
0;93300;KELP;2027;23;;;;;2028;6;2029;1;2030;23;2027.5;-718.263671875
0;93300;RAINFOREST_RESIN;9995;23;;;;;10000;6;10002;3;10005;23;9997.5;740.0
0;93300;SQUID_INK;1965;23;;;;;1966;6;1967;1;1968;23;1965.5;-924.51171875
0;93400;SQUID_INK;1964;23;;;;;1967;23;;;;;1965.5;-949.15234375
0;93400;KELP;2027;23;;;;;2030;23;;;;;2028.5;-708.80078125
0;93400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;740.0
0;93500;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;740.0
0;93500;SQUID_INK;1968;5;1966;29;;;1969;29;;;;;1968.5;-884.76953125
0;93500;KELP;2029;5;2027;29;;;2030;29;;;;;2029.5;-711.7890625
0;93600;RAINFOREST_RESIN;9995;29;;;;;9998;1;10002;4;10005;29;9996.5;740.0
0;93600;SQUID_INK;1966;29;;;;;1969;29;;;;;1967.5;-889.85546875
0;93600;KELP;2027;29;;;;;2030;29;;;;;2028.5;-757.265625
0;93700;KELP;2027;30;;;;;2030;30;;;;;2028.5;-764.5546875
0;93700;RAINFOREST_RESIN;9998;7;9996;1;9995;29;10004;1;10005;29;;;10001.0;740.0
0;93700;SQUID_INK;1966;30;;;;;1969;30;;;;;1967.5;-886.5
0;93800;SQUID_INK;1965;21;;;;;1967;6;1968;21;;;1966.0;-911.05078125
0;93800;KELP;2027;1;2026;20;;;2028;6;2030;21;;;2027.5;-771.765625
0;93800;RAINFOREST_RESIN;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;740.0
0;93900;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;740.0
0;93900;SQUID_INK;1966;29;;;;;1969;29;;;;;1967.5;-883.75
0;93900;KELP;2027;29;;;;;2030;29;;;;;2028.5;-763.125
0;94000;RAINFOREST_RESIN;9995;22;;;;;10002;7;10005;22;;;9998.5;740.0
0;94000;SQUID_INK;1967;30;;;;;1970;22;;;;;1968.5;-874.30859375
0;94000;KELP;2027;30;;;;;2030;22;;;;;2028.5;-767.5625
0;94100;KELP;2027;31;;;;;2030;31;;;;;2028.5;-750.3203125
0;94100;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;740.0
0;94100;SQUID_INK;1967;1;1966;30;;;1970;31;;;;;1968.5;-875.74609375
0;94200;SQUID_INK;1967;28;;;;;1969;3;1970;28;;;1968.0;-874.19921875
0;94200;KELP;2027;28;;;;;2029;3;2030;28;;;2028.0;-750.546875
0;94200;RAINFOREST_RESIN;9995;28;;;;;10002;8;10005;28;;;9998.5;740.0
0;94300;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;740.0
0;94300;SQUID_INK;1966;31;;;;;1969;31;;;;;1967.5;-883.25390625
0;94300;KELP;2027;31;;;;;2030;31;;;;;2028.5;-757.6875
0;94400;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;740.0
0;94400;SQUID_INK;1967;23;;;;;1971;23;;;;;1969.0;-856.21484375
0;94400;KELP;2027;23;;;;;2030;23;;;;;2028.5;-754.4609375
0;94500;KELP;2027;21;;;;;2030;21;;;;;2028.5;-748.8046875
0;94500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;740.0
0;94500;SQUID_INK;1967;21;;;;;1971;21;;;;;1969.0;-856.22265625
0;94600;SQUID_INK;1967;30;;;;;1970;28;;;;;1968.5;-845.154296875
0;94600;KELP;2027;30;;;;;2030;28;;;;;2028.5;-743.2109375
0;94600;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;740.0
0;94700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;740.0
0;94700;SQUID_INK;1968;1;1966;21;;;1969;1;1970;20;;;1968.5;-850.1875
0;94700;KELP;2029;1;2027;21;;;2030;21;;;;;2029.5;-745.5390625
0;94800;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;740.0
0;94800;SQUID_INK;1968;23;;;;;1971;1;1972;22;;;1969.5;-837.6494140625
0;94800;KELP;2027;23;;;;;2030;23;;;;;2028.5;-746.99609375
0;94900;KELP;2027;28;;;;;2030;2;2031;26;;;2028.5;-740.140625
0;94900;RAINFOREST_RESIN;10002;4;9996;2;9995;26;10004;2;10005;26;;;10003.0;744.0
0;94900;SQUID_INK;1969;28;;;;;1972;28;;;;;1970.5;-829.2275390625
0;95000;SQUID_INK;1969;36;;;;;1972;30;;;;;1970.5;-830.220703125
0;95000;KELP;2028;6;2027;30;;;2030;1;2031;29;;;2029.0;-738.0234375
0;95000;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;744.0
